project_id,region,dept,year,project_title,project_url,discovered_at,url_cerfa,url_decision
fbe9d0ea17f0ddc283ef900372c9029ede1af757,hauts-de-france,02,2025,préalable à la réalisation d’une étude d’impact portant sur le projet de stockage d’énergie sur batteries sur la commune de Morcourt (02),https://www.hauts-de-france.developpement-durable.gouv.fr/IMG/pdf/005554-cerfa.pdf,2025-11-04T18:14:44.434495,https://www.hauts-de-france.developpement-durable.gouv.fr/IMG/pdf/005554-cerfa.pdf,https://www.hauts-de-france.developpement-durable.gouv.fr/IMG/pdf/005554-decision.pdf
4a8d91fb1bd130d7b90e2e7959d0c01bedfe5c46,hauts-de-france,60,2025,préalable à la réalisation d’une étude d’impact portant sur le projet de stockage d’énergie sur batteries sur la commune de Méru (60),https://www.hauts-de-france.developpement-durable.gouv.fr/IMG/pdf/005382-cerfa.pdf,2025-11-04T18:14:44.434495,https://www.hauts-de-france.developpement-durable.gouv.fr/IMG/pdf/005382-cerfa.pdf,https://www.hauts-de-france.developpement-durable.gouv.fr/IMG/pdf/005382-decision.pdf
78940239e3f1ec7639f99209646325f813565d18,hauts-de-france,59,2025,préalable à la réalisation d’une étude d’impact portant sur le projet de Stockage électricité par Batteries / Aluminium Dunkerque x Eclipse sur la commune de Loon-Plage (59),https://www.hauts-de-france.developpement-durable.gouv.fr/IMG/pdf/005358-cerfa.pdf,2025-11-04T18:14:44.434495,https://www.hauts-de-france.developpement-durable.gouv.fr/IMG/pdf/005358-cerfa.pdf,
045f149245dec76ca154a03aafdce1ee0af8f7c8,hauts-de-france,62,2025,préalable à la réalisation d’une étude d’impact portant sur le projet de création d’un poste électrique HTB privé en amont d’un projet de stockage d’électricité sur la commune de Bonningues-lès-Calais,https://www.hauts-de-france.developpement-durable.gouv.fr/IMG/pdf/2025-9147-cerfa.pdf,2025-11-04T18:14:44.434495,https://www.hauts-de-france.developpement-durable.gouv.fr/IMG/pdf/2025-9147-cerfa.pdf,
f6fd0b893cfb9562bac46b6f2e87a59765002ad9,hauts-de-france,62,2025,préalable à la réalisation d’une étude d’impact portant sur le projet d’infrastructures de stockage d’électricité par batterie et d’un poste électrique associé sur la commune de Bonningues-Lès-Calais ,https://www.hauts-de-france.developpement-durable.gouv.fr/IMG/pdf/2025-8646-cerfa.pdf,2025-11-04T18:14:44.434495,https://www.hauts-de-france.developpement-durable.gouv.fr/IMG/pdf/2025-8646-cerfa.pdf,https://www.hauts-de-france.developpement-durable.gouv.fr/IMG/pdf/2025-8646-decision.pdf
