project_id,region,dept,year,project_title,project_url,discovered_at,url_cerfa,url_decision
bf0d8ca9c1c6e72ebd91e800c0b6ed1cd3bb36b1,bretagne,?,2024,Construction d'une centrale de stockage d'energie par batteries,https://geobretagne.fr/pub/dreal_b/ae/casparcas/G2024/G2024011807/arrete.pdf,2025-11-05T15:45:26.810339,https://geobretagne.fr/pub/dreal_b/ae/casparcas/G2024/G2024011807/cerfa.pdf,https://geobretagne.fr/pub/dreal_b/ae/casparcas/G2024/G2024011807/arrete.pdf
235069ae281131487dc813cd955369883aab3228,bretagne,?,2024,Station de stockage d'électricité,https://geobretagne.fr/pub/dreal_b/ae/casparcas/G2024/G2024011295/arrete.pdf,2025-11-05T15:45:26.810352,https://geobretagne.fr/pub/dreal_b/ae/casparcas/G2024/G2024011295/cerfa.pdf,https://geobretagne.fr/pub/dreal_b/ae/casparcas/G2024/G2024011295/arrete.pdf
e2a3932d2f590b3956d171e080a248cb2d766287,bretagne,?,2024,Unité de stockage d'électricité et poste de transformation,https://geobretagne.fr/pub/dreal_b/ae/casparcas/G2024/G2024011527/arrete.pdf,2025-11-05T15:45:26.810355,https://geobretagne.fr/pub/dreal_b/ae/casparcas/G2024/G2024011527/cerfa.pdf,https://geobretagne.fr/pub/dreal_b/ae/casparcas/G2024/G2024011527/arrete.pdf
c8d864df232f75092b674f45d8c4e89e3e4327d4,bretagne,?,2024,Projet de stockage d'électricité par batterie avec création d'un poste de transformation HTB,https://geobretagne.fr/pub/dreal_b/ae/casparcas/G2024/G2024011859/arrete.pdf,2025-11-05T15:45:26.810358,https://geobretagne.fr/pub/dreal_b/ae/casparcas/G2024/G2024011859/cerfa.pdf,https://geobretagne.fr/pub/dreal_b/ae/casparcas/G2024/G2024011859/arrete.pdf
