project_id,region,dept,year,project_title,project_url,discovered_at,url_cerfa,url_decision
e8e977aa8c88f5d608f2c566fe8b2596aff4eb0e,hauts-de-france,59,2024,relatif au projet de stockage d’électricité par batteries à proximité du poste électrique sur la commune de Famars (59),https://www.hauts-de-france.developpement-durable.gouv.fr/IMG/pdf/2024-8433-cerfa.pdf,2025-11-04T18:14:29.659505,https://www.hauts-de-france.developpement-durable.gouv.fr/IMG/pdf/2024-8433-cerfa.pdf,https://www.hauts-de-france.developpement-durable.gouv.fr/IMG/pdf/2024-8433-decision.pdf
5131558e733f5eb2b2bdf2fd9374adcecaaba4c6,hauts-de-france,?,2024,préalable à la réalisation d’une étude d’impact portant sur le projet de stockage d’énergie par batteries  sur la commune d’Allonne -60  .,https://www.hauts-de-france.developpement-durable.gouv.fr/IMG/pdf/2024_8112-cerfa.pdf,2025-11-04T18:14:29.659505,https://www.hauts-de-france.developpement-durable.gouv.fr/IMG/pdf/2024_8112-cerfa.pdf,https://www.hauts-de-france.developpement-durable.gouv.fr/IMG/pdf/2024-8112-decision.pdf
05d004e9e84daea3903c45b2f6558a7ef4d23c03,hauts-de-france,?,2024,"préalable à la réalisation d’une station de stockage d’électricité de ""Billy-Berclau"" sur la commune de Billy-Berclau",https://www.hauts-de-france.developpement-durable.gouv.fr/IMG/pdf/2024-7828-cerfa.pdf,2025-11-04T18:14:29.659505,https://www.hauts-de-france.developpement-durable.gouv.fr/IMG/pdf/2024-7828-cerfa.pdf,https://www.hauts-de-france.developpement-durable.gouv.fr/IMG/pdf/2024-7828-nouvelle-decision.pdf
d03cf055a21f77ca04feefe41db6e92234c6cdab,hauts-de-france,?,2024,Décision de non soumission à la réalisation d’une étude d’impact du projet de création d’une station de stockage d’électricité sur la commune de Coupelle-Neuve (62),https://www.hauts-de-france.developpement-durable.gouv.fr/IMG/pdf/2024-7829-decision.pdf,2025-11-04T18:14:29.659505,,https://www.hauts-de-france.developpement-durable.gouv.fr/IMG/pdf/2024-7829-decision.pdf
d3ee07ab43f402b8346d3954dd7b415df3221cb0,hauts-de-france,?,2024,préalable à la création d’un site industriel de stockage d’électricité par batteries d’Estaires,https://www.hauts-de-france.developpement-durable.gouv.fr/IMG/pdf/2024-7830-cerfa.pdf,2025-11-04T18:14:29.659505,https://www.hauts-de-france.developpement-durable.gouv.fr/IMG/pdf/2024-7830-cerfa.pdf,https://www.hauts-de-france.developpement-durable.gouv.fr/IMG/pdf/2024-7830-decision.pdf
7116ee441bd701be09ac9af2609b78a502385ac4,hauts-de-france,?,2024,Décision de non soumission à la réalisation d’une étude d’impact du projet de site de stockage d’électricité sur la commune de Neuilly-en-Thelle (60),https://www.hauts-de-france.developpement-durable.gouv.fr/IMG/pdf/2024-7792-decision.pdf,2025-11-04T18:14:29.659505,,https://www.hauts-de-france.developpement-durable.gouv.fr/IMG/pdf/2024-7792-decision.pdf
